,key_rdate,key_title,label
6369,2021-02-23 16:55:00,"[IPO] SK바이오사이언스 ""아스트라제네카 이어 백신 개발사 러브콜""",1
6370,2021-02-24 07:00:00,"[분석] '코나 악재' LG화학…개미가 판 주식, 외국인이 담았다",0
6371,2021-02-24 07:40:00,Naver will make investment aimed at Gen Z. The company will invest 150 billion won in Jr. Naver and Zepeto,0
6372,2021-02-24 07:43:00,"지난해 상장사 배당총액 47%↑…삼성전자, 20조원 배당 영향",1
6373,2021-02-24 08:09:00,"원익머트리얼즈, 작년 영업익 460억…저평가 주목-하나금투",0
6374,2021-02-24 08:19:00,"서울옥션, 미술품 가격 상승…1분기 실적 턴어라운드 예상-유안타",1
6375,2021-02-24 08:39:00,"덴티움, 올해 해외시장 중심의 고성장 기대…목표가 5%↑-NH證",1
6376,2021-02-24 08:43:00,"비둘기 파월에 시장 안도했지만…""장단기 금리차 더 벌어질 것""",0
6377,2021-02-24 08:44:00,"CJ CGV, 올해 관객수 50~60% 수준 회복 전망-대신",1
6378,2021-02-24 08:47:00,"빅히트, 작년 역대 최고 실적 달성…목표가 19%↑-KB證",1
6379,2021-02-24 09:03:00,"[특징주] 씨이랩, 코스닥 상장 첫 날 급등",1
6380,2021-02-24 09:06:00,"거래소, 시장조성자 2인 이상 지정…벌점·자격정지 요건 강화",0
6381,2021-02-24 09:11:00,"[특징주] 신원종합개발, 276억 상당 가로주택정비사업 계약에 강세",1
6382,2021-02-24 09:18:00,[특징주] 새내기주 오로스테크놀로지 '따상' 이후 상승폭 둔화,2
6383,2021-02-24 09:25:00,"[특징주] SK바이오팜, 최대주주 SK㈜ 지분 매각 소식에 급락세",2
6384,2021-02-24 09:33:00,"젠큐릭스 ""자회사 지노바이오, 액체생검 CTC 장비 식약처 등록""",1
6385,2021-02-24 09:38:00,"다날, 가상자산 모바일 선불카드 출시…페이코인앱서 서비스",0
6386,2021-02-24 09:42:00,"가온브로드밴드, '안테나 없는' 와이파이6 공유기 국내 최초 통신사 공급",0
6387,2021-02-24 09:52:00,"나이벡, 폐섬유증 치료제 효능 검사…베링거 대비 200%이상 효과",1
6388,2021-02-24 09:53:00,"[특징주]SK하이닉스, D램가격 상승세에 14만원 돌파",1
6389,2021-02-24 10:00:00,"코스피, 외국인·기관 동반매도에 약세…3060선 등락",2
6390,2021-02-24 10:04:00,"지티지웰니스, 전위발생기 ‘리포텐’ 식약처 허가 취득",1
6391,2021-02-24 10:08:00,"[특징주]일진전기, 한전과 대규모 초고압케이블 공급계약에 강세",1
6392,2021-02-24 10:53:00,"예탁원 대구지원, '2021 크라우드펀딩 스타 콘테스트' 개최",0
6393,2021-02-24 10:59:00,"케이엔더블유, ""솔베이코리아 M&A 통해 실적 개선 본격화""",1
6394,2021-02-24 11:23:00,"아이센스, 코로나19 신속 항체진단제품 수출용 허가",1
6395,2021-02-24 11:27:00,코스닥협회 신임회장에 '장경호 이녹스첨단소재 대표' 선임,0
6396,2021-02-24 13:32:00,"삼성증권, '온라인 주총장' 신청기업 400곳",0
6397,2021-02-24 13:53:00,"디지탈옵틱, 美리빙스턴과 코로나19 수송키트 관련 MOU",1
6398,2021-02-24 14:31:00,"Simmtech, Prospect of benefiting from DDR5 big cycle(Shinhan Investment)",0
6399,2021-02-24 15:04:00,'포모증후군에 계좌 100개 동원'…주식 불공정거래 경고등,0
6400,2021-02-24 15:11:00,"[분석] 빅히트, '역대급 실적'에도 주가 급락…엔터주 한계 벗어야",2
6401,2021-02-24 16:05:00,"시너지이노베이션, 작년 영업익 114억…전년比 865%↑",1
6402,2021-02-24 16:47:00,"코오롱글로벌, 작년 영업이익 1천764억원…전년비 40.5%↑",1
6403,2021-02-24 16:51:00,[코스피3000 붕괴] 홍콩·중국發 악재에 하루 새 2.45% 급락,2
6404,2021-02-24 17:31:00,"[백브리핑AI] 우리은행, 시중은행 최초로 ‘무담보 소상공인 대출’ 시작… 왜?",0
6405,2021-02-24 18:31:00,"피비파마, 사명인 '프레스티지파마'로 종목명 변경",0
6406,2021-02-25 06:00:00,[코스피3000 붕괴] ② 외국인 엿새째 순매도 폭탄…자금이탈 본격화하나,2
6407,2021-02-25 06:00:00,[코스피3000 붕괴] ① 금리인상 불확실성에 흔들리는 韓증시,2
6408,2021-02-25 06:00:00,"[코스피3000 붕괴] ③ ""태풍 대비해야"" vs ""경기회복기 일시 조정""",0
6409,2021-02-25 06:30:00,주가 올라도 울상인 기업들…메자닌 평가손실에 실적 타격,2
6410,2021-02-25 08:14:00,"심텍, 비메모리향 매출 확대…목표가↑-하나금투",1
6411,2021-02-25 08:29:00,"한라홀딩스, 만도 시너지에 포트폴리오 다각화 기대…목표가↑-IBK證",1
6412,2021-02-25 08:33:00,"현대모비스, 전동화 매출 고성장 지속…목표가 42만원-대신",1
6413,2021-02-25 08:43:00,"증선위, 회계처리 위반 알서포트에 과징금 부과",0
6414,2021-02-25 08:46:00,"KH바텍, 중저가  폴더블폰 출시로 수혜 예상…목표가 8%↑-NH證",1
6415,2021-02-25 08:50:00,"현대중공업지주, 글로벌서비스 지분매각…가치 재평가 기회-메리츠",1
6416,2021-02-25 08:52:00,"YG엔터, 올해 디지털콘텐츠 매출 증가 예상-이베스트證",1
6417,2021-02-25 08:56:00,"뉴지랩, 아리제약 인수…필수 생산 시설 확보 ""항암 신약 등 개발 탄력""",1
6418,2021-02-25 09:01:00,"디지탈옵틱, 코로나19 수송키트 사업 성과 가시화",1
6419,2021-02-25 09:09:00,"[특징주] 유일에너테크, 코스닥 입성 첫 날 급등",1
6420,2021-02-25 09:19:00,"알서포트·기가레인, 회계기준 위반에 과징금 조치",0
6421,2021-02-25 09:21:00,"[특징주] 메디톡스, 보툴리눔톡신 제제 국가출하 승인에 강세",1
6422,2021-02-25 09:26:00,"[특징주] 정유주, 국제유가 고공행진에 동반 강세",1
6423,2021-02-25 09:36:00,"코스피, 美 증시 호조에 반등…1.05% 상승 출발",1
6424,2021-02-25 09:37:00,"[특징주]서울옥션, 올해 첫 메이저 경매 흥행에 급등",1
6425,2021-02-25 09:44:00,"에스에너지, 45MW급 일본 태양광 발전소 준공",0
6426,2021-02-25 09:46:00,"[특징주] LG이노텍, 올해 1분기 호실적 전망에 강세",1
6427,2021-02-25 09:48:00,"[특징주]셀트리온, 코로나19 치료제 유럽 허가 절차 본격화에 강세",1
6428,2021-02-25 10:40:00,"에스티아이, 플럭스리스 진공 리플로우 해외 최초 수주",1
6429,2021-02-25 12:09:00,"알에스오토메이션, 스마트팩토리 소재 및 부품 경쟁력 평가 1위",1
6430,2021-02-25 12:09:00,"한국투자증권, 뱅키스 'ISA 중개형' 사전예약·가입 이벤트",0
6431,2021-02-25 13:26:00,"KB증권, 美 주식 프리마켓 거래시간 저녁 6시로 확대",1
6432,2021-02-25 13:27:00,"투교협, '절묘하게 세금을 아껴주는 해결사, 절세해!' 시리즈 공개",0
6433,2021-02-25 13:45:00,"브이티지엠피, 라이브커머스 통해 기초케어 제품 매출 극대화 추진",1
6434,2021-02-25 13:56:00,"아이에이, 작년 영업익 44억 달성…전년比 62%↑",1
6435,2021-02-25 14:07:00,"'美中' 훈풍에 코스피 급등, 3090선 돌파…SK하이닉스 8%↑",1
6436,2021-02-25 14:18:00,"셀트리온, 코로나19 치료제 유럽 허가 검토 착수",1
6437,2021-02-25 14:48:00,"젠큐릭스, 정부 지정 혁신의료기기 지원 프로그램 선정",1
6438,2021-02-25 14:55:00,"이노테라피, 안과 감염방지 주사바늘 특허 취득",1
6439,2021-02-25 15:02:00,"세원셀론텍, 최대주주 주식 매도설 해명…""주가하락, 대주주 지분 매도 때문 아냐""",0
6440,2021-02-25 15:08:00,"감마누, 中하이난 면세점 사업 위해 은호테크와 공급계약 체결",1
6441,2021-02-25 15:42:00,"신영증권, 창립 65주년 기념식 개최",0
6442,2021-02-25 16:28:00,"코스피, 美 증시 훈풍에 3.50% 급반등…3100선 육박",1
6443,2021-02-25 16:33:00,"스맥, 콘퍼런스콜 비대면 IR…""스마트팩토리 등 포스트코로나 사업 강화""",1
6444,2021-02-25 17:34:00,"NCSOFT, Earnings surprise is possible by 2023…Target stock price increase by 38.9%(Mirae Asset Daewoo)",0
6445,2021-02-25 17:56:00,"카카오 1주→5주 액면분할…""유통주식 수 확대""",1
6446,2021-02-25 19:01:00,"미래에셋대우, 자사주 1,000만주 소각…1,300억원 배당도",0
6447,2021-02-25 21:36:00,"하나금융투자, 신임 대표에 이은형 하나금융지주 부회장 내정",0
6448,2021-02-26 02:55:00, (25일) 세방 등,0
6449,2021-02-26 08:14:00,"한솔케미칼, 전고체 배터리 최대수혜…목표가↑-KB證",1
6450,2021-02-26 08:19:00,"동양생명, 장기 금리 상승으로 주가 재평가 기대-하나금융투자",1
6451,2021-02-26 08:27:00,"한전 KPS, 4Q 실적부진…올해 일회성 비용 소멸 기대-유진證",2
6452,2021-02-26 08:28:00,"삼성전기, 올 1분기 실적 시장추정치 상회 전망-대신證",0
6453,2021-02-26 08:30:00,"LG화학, 코나EV 리콜 이슈 1회성 요인…주가 하락시 저극 매수-현대차증권",2
6454,2021-02-26 08:49:00,"삼양패키징, 음료사업으로 중심축 이동…목표가 12%↑-KB證",1
6455,2021-02-26 09:03:00,"[특징주] 뷰노, 코스닥 상장 첫 날 급등…공모가도 상회",1
6456,2021-02-26 09:07:00,"켄코아에어로스페이스, 300억 CB 납입 완료…우주사업 본격화",0
6457,2021-02-26 09:12:00,"[특징주] 한국석유, 무상증자·액면분할 결정에 이틀째 '上'",1
6458,2021-02-26 09:31:00,"[특징주] 카카오, 주식 액면분할 소식에 강세",1
6459,2021-02-26 09:39:00,미래에셋대우 ESG위원회 설립 결의,0
6460,2021-02-26 09:45:00,"코스피, 美 증시 급락에 휘청…2% 넘게 하락하며 3000선 위태",2
6461,2021-02-26 09:53:00,"[특징주] 동방선기, 文대통령 가덕도신공항 특별법 언급에 급등세",1
6462,2021-02-26 09:58:00,"[특징주]에이치엘비·에이치엘비생명과학, 100% 무상증자에 급등",1
6463,2021-02-26 10:29:00,[초점] '조정 와도 안 삽니다' 달라진 동학개미,0
6464,2021-02-26 11:13:00,"카카오, '액면분할의 마법' 통할까",0
6465,2021-02-26 13:00:00,"미래에셋자산운용, 한국산업기술대학교와 업무협약 체결",1
6466,2021-02-26 13:37:00,"코나아이, 경남 밀양시 카드형 상품권 운영대행 우선협상자로 선정",0
6467,2021-02-26 13:47:00,[분석] '빅히트 협업' YG엔터 5만원 찍고 내리막…살까 말까,0
6468,2021-02-26 14:00:00,"코스피, 3% 급락에 3000선 또 붕괴…외인·기관 '팔자'",2
6469,2021-02-26 14:17:00,eBay Korea signed a business partnership agreement with Amore Pacific,0
6470,2021-02-26 14:18:00,"현대공업, 아이오닉5 부품양산 돌입",0
6471,2021-02-26 15:57:00,"코스피, 하루만에 2.8% 급락…개인 순매수에 3,000선 지켜내(상보)",2
6472,2021-02-26 16:18:00,"'금리 발작'에 코스피 롤러코스터…""2970선 수성 여부가 고비""",0
6473,2021-02-26 16:21:00,"코스피, 外人 역대 최대 매도폭탄에 2.80% 급락…3000선은 수성",2
6474,2021-02-26 16:40:00,"브이티지엠피 ""지난해 화장품 부문 해외수출 두 자릿수 성장""",1
6475,2021-02-26 17:17:00,"에이치피오, 코스닥 상장 예비심사 통과…건강기능식품 내세워",1
6476,2021-02-26 17:32:00,"네오이뮨텍, 공모가 희망밴드 상단 초과한 7500원 확정",2
6477,2021-02-27 16:00:00,"동학개미, 주식 사고파는 데 13조 썼다…수익보다 비용이 커",0
6478,2021-02-28 07:00:00,[이번주 증시] 인플레 우려에 금리인상 불확실성…박스권,0
6479,2021-03-01 17:00:00,"42일 연속 순매도한 국민연금…""24조 더 팔 수도""",0
6480,2021-03-02 11:38:00,대규모 조직 개편나선 코스콤…3대 중장기 전략 박차,0
6481,2021-03-02 13:50:00,"현대모비스, ""전동화사업 효과로 손익구조 개선 전망”",1
6482,2021-03-03 06:43:00,Nexon issued an apology for manipulating the probability of 'Maple Story' items,0
6483,2021-03-03 09:24:00,"코스피, 소폭 상승…""업종별 순환매 전망""",1
6484,2021-03-03 09:27:00,"코스피, 하락 출발 후 방향 탐색…기관 매수 우위",2
6485,2021-03-03 15:57:00,홍남기 “외국인 무착륙 관광비행 허용… 출입국 제한 완화”,1
6486,2021-03-03 17:26:00,"""음료업계 TSMC""…재평가 받는 삼양패키징",1
6487,2021-03-04 12:44:00,홍남기 “올해 3.2% 성장 반드시 달성”,1
6488,2021-03-04 14:28:00,"尹 ""오늘 총장 사직하려 한다"" 한마디에 '상한가' 직행한 종목",0
6489,2021-03-04 15:50:00,"코스피, 1.2%대 하락…개인 2조 매수에 낙폭 축소",2
6490,2021-03-05 06:09:00," 뉴욕증시, ""인플레 인내"" 파월 발언에 하락…나스닥 2%↓",2
6491,2021-03-05 06:30:00,"[스톡why] 소리바다, 자회사 존폐 갈림길에도 '나 몰라라'",0
6492,2021-03-05 07:44:00,IBK avoided 'dividend restriction' and set the dividend payout ratio of 29.5%,0
6493,2021-03-05 07:59:00,"금감원, 옵티머스 판매사 제재 또 결론 못내…""추후 속개""",0
6494,2021-03-05 08:11:00,"셀트리온헬스케어, 작년 최대 실적…올해 히든카드는 렉키로나주-하나금투",1
6495,2021-03-05 08:26:00,"롯데케미칼, 화학제품 수요 늘어날 전망-KB증권",1
6496,2021-03-05 08:32:00,"팬오션, 벌크선 운임상승 사이클 진입 수혜 기대…목표가↑-NH證",1
6497,2021-03-05 08:44:00,"디케이앤디, 합성피혁 시장 고성장으로 실적 본격화-신한금투",1
6498,2021-03-05 08:44:00,"OCI, 폴리실리콘 가격 강세…주가 강세 지속 전망-현대차증권",1
6499,2021-03-05 08:56:00,"지니언스, 구독 비즈니스 기반 이익률 개선세 지속 전망-교보증권",1
6500,2021-03-05 09:18:00,"[특징주]플리토, 네이버와 '인공지능 번역' 전략적 제휴 소식에 급등",1
6501,2021-03-05 09:19:00,"[특징주] KCC건설, 2600억 상당 재개발 공사 수주에 강세",1
6502,2021-03-05 09:30:00,"[특징주] 성호전자, 세계 1위 델타에 태양광콘덴서 공급…신고가",1
6503,2021-03-05 09:51:00,"코스피, 파월에 실망해 휘청…3000선 붕괴",2
6504,2021-03-05 09:58:00,"[특징주] 흥구석유, 국제유가 오르자 급등세",1
6505,2021-03-05 10:01:00,[특징주]美 금리 상승에 은행·보험주 상승세,1
6506,2021-03-05 10:04:00,"[특징주] 필로시스헬스케어, 작년 영업익 흑자전환에 강세",1
6507,2021-03-05 10:19:00,"하나기술, 100% 무상증자 결정…""주주가치 환원 기대""",1
6508,2021-03-05 13:23:00,"KB증권, 디지털·정보기술 역량 강화 위한 경력직 채용",1
6509,2021-03-05 13:57:00,"[IPO] 제이시스메디칼 ""세계적 미용의료기기 전문기업 도약""",1
6510,2021-03-05 14:29:00,"KTB투자증권, 보통주 1주당 150원 현금배당",0
6511,2021-03-05 14:39:00,1월 온라인쇼핑 거래액 15조… 모바일쇼핑 사상 첫 70% 돌파,1
6512,2021-03-05 15:02:00,"[스톡Why] 에이티세미콘, 리더스기술투자 인수…잇따른 사업다각화",0
6513,2021-03-05 15:11:00,[분석] 美금리 불확실성에 수혜주 찾기 분주…보험株 사야한다?,0
6514,2021-03-05 15:32:00,"세종메디칼, 1주당 100원 현금배당 결정…""주주가치 제고""",1
6515,2021-03-05 15:40:00,"사조산업 소액주주연대, 대주주 견제 나서… 법무법인과 계약 체결",1
6516,2021-03-05 15:53:00,(마감)프로그램 3390억 매도 우위,2
6517,2021-03-05 16:13:00,"코스피, 기관 8000억 매도에 17P 하락…3000선은 수성",2
6518,2021-03-05 17:05:00,"대신증권 ""활황장·코로나19에 챗봇 이용 문의 급증""",1
6519,2021-03-05 17:11:00,"미래에셋대우, '국내든 해외든 투자패키지 이벤트' 경품 수여식 개최",0
6520,2021-03-06 13:00:00,"[분석] 오버행 리스크 줄인 테이팩스, 주가도 빛 볼까?",1
6521,2021-03-07 07:00:00,[이번주 증시] 약화된 투심…박스권 횡보 전망,2
6522,2021-03-08 06:20:00,[분석] 최고가 찍고 15% 내려온 SK머티리얼즈…더 간다?,2
6523,2021-03-08 07:38:00,Sejong Telecom will launch blockchain financial business,0
6524,2021-03-08 08:00:00,"외인, 지난달 韓주식 3.2조 팔고 채권 9조 순투자",0
6525,2021-03-08 08:28:00,"에프에스티, 삼성전자 지분투자·자회사 상장 긍정적-DB금융투자",1
6526,2021-03-08 08:35:00,"KT, 올해 예상 배당수익률도 5% 이상 전망-SK證",1
6527,2021-03-08 08:38:00,"스튜디오드래곤, 향후에도 콘텐츠시장 주도…목표가 6%↑-신한금투",1
6528,2021-03-08 08:48:00,"LG이노텍, 올해 아이폰 타고 순항 예상…목표가 14%↑-메리츠證",1
6529,2021-03-08 08:54:00,"에스원, 무인솔루션 기반 보안플랫폼 성장 기대-하이證",1
6530,2021-03-08 08:56:00,"세원셀론텍, 바이오 사업부문 물적분할 결정…""글로벌 경쟁력 강화""",1
6531,2021-03-08 09:05:00,"석경에이티,'‘저유전손실 기능' 5G 기판소재용 필러 2종 독자 개발 성공",1
6532,2021-03-08 09:09:00,"[특징주] OQP, 불성실공시법인 지정 소식에 약세",2
6533,2021-03-08 09:11:00,"쌍방울, 홈트레이닝 특별기획전 진행…'구해줘! 홈트'",0
6534,2021-03-08 09:14:00,"[특징주]올리패스, 비마약성 진통제 신약 임상 특이사항 발생…하한가",1
6535,2021-03-08 09:17:00,"[특징주] 엘앤에프, 112억 상당 파생상품 거래손실에 약세",2
